activity_id,ts,customer,activity,feature_1,revenue_impact
10601,1997-07-16 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,2285
10602,1997-07-17 00:00:00+05,Vaffeljernet,completed_order,Denmark,48.75
10603,1997-07-18 00:00:00+05,Save-a-lot Markets,completed_order,USA,1483
10604,1997-07-18 00:00:00+05,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,230.8499996
10605,1997-07-21 00:00:00+05,Mère Paillarde,completed_order,Canada,4109.700019
10606,1997-07-22 00:00:00+05,Tradição Hipermercados,completed_order,Brazil,1130.39999
10607,1997-07-22 00:00:00+05,Save-a-lot Markets,completed_order,USA,6475.399975
10608,1997-07-23 00:00:00+05,Toms Spezialitäten,completed_order,Germany,1064
10609,1997-07-24 00:00:00+05,Du monde entier,completed_order,France,424
10610,1997-07-25 00:00:00+05,La maison d'Asie,completed_order,France,299.25
10611,1997-07-25 00:00:00+05,Wolski  Zajazd,completed_order,Poland,808
10612,1997-07-28 00:00:00+05,Save-a-lot Markets,completed_order,USA,6375
10613,1997-07-29 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,353.1999999
10614,1997-07-29 00:00:00+05,Blauer See Delikatessen,completed_order,Germany,464
10615,1997-07-30 00:00:00+05,Wilman Kala,completed_order,Finland,120
10616,1997-07-31 00:00:00+05,Great Lakes Food Market,completed_order,USA,4806.999997
10617,1997-07-31 00:00:00+05,Great Lakes Food Market,completed_order,USA,1402.49999
10618,1997-08-01 00:00:00+05,Mère Paillarde,completed_order,Canada,2697.5
10619,1997-08-04 00:00:00+05,Mère Paillarde,completed_order,Canada,1260
10620,1997-08-05 00:00:00+05,Laughing Bacchus Wine Cellars,completed_order,Canada,57.5
10621,1997-08-05 00:00:00+05,Island Trading,completed_order,UK,758.499999
10622,1997-08-06 00:00:00+05,Ricardo Adocicados,completed_order,Brazil,559.9999993
10623,1997-08-07 00:00:00+05,Frankenversand,completed_order,Germany,1336.949996
10624,1997-08-07 00:00:00+05,The Cracker Box,completed_order,USA,1393.239998
10625,1997-08-08 00:00:00+05,Ana Trujillo Emparedados y helados,completed_order,Mexico,479.75
10626,1997-08-11 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,1503.599991
10627,1997-08-11 00:00:00+05,Save-a-lot Markets,completed_order,USA,1185.749985
10628,1997-08-12 00:00:00+05,Blondesddsl père et fils,completed_order,France,450
10629,1997-08-12 00:00:00+05,Godos Cocina Típica,completed_order,Spain,2775.050018
10630,1997-08-13 00:00:00+05,Königlich Essen,completed_order,Germany,903.5999998
10631,1997-08-14 00:00:00+05,La maison d'Asie,completed_order,France,55.79999991
10632,1997-08-14 00:00:00+05,Die Wandernde Kuh,completed_order,Germany,588.9999995
10633,1997-08-15 00:00:00+05,Ernst Handel,completed_order,Austria,5510.592396
10634,1997-08-15 00:00:00+05,Folies gourmandes,completed_order,France,4985.5
10635,1997-08-18 00:00:00+05,Magazzini Alimentari Riuniti,completed_order,Italy,1326.225004
10636,1997-08-19 00:00:00+05,Wartian Herkku,completed_order,Finland,629.5
10637,1997-08-19 00:00:00+05,Queen Cozinha,completed_order,Brazil,2761.937498
10638,1997-08-20 00:00:00+05,LINO-Delicateses,completed_order,Venezuela,2720.049938
10639,1997-08-20 00:00:00+05,Santé Gourmet,completed_order,Norway,500
10640,1997-08-21 00:00:00+05,Die Wandernde Kuh,completed_order,Germany,708.75
10641,1997-08-22 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,2053.999977
10642,1997-08-22 00:00:00+05,Simons bistro,completed_order,Denmark,695.9999974
10643,1997-08-25 00:00:00+05,Alfreds Futterkiste,completed_order,Germany,814.4999828
10644,1997-08-25 00:00:00+05,Wellington Importadora,completed_order,Brazil,1371.799999
10645,1997-08-26 00:00:00+05,Hanari Carnes,completed_order,Brazil,1535
10646,1997-08-27 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,1446
10647,1997-08-27 00:00:00+05,Que Delícia,completed_order,Brazil,635.9999943
10648,1997-08-28 00:00:00+05,Ricardo Adocicados,completed_order,Brazil,372.3749996
10649,1997-08-28 00:00:00+05,Maison Dewey,completed_order,Belgium,1433.999958
10650,1997-08-29 00:00:00+05,Familia Arquibaldo,completed_order,Brazil,1779.199957
10651,1997-09-01 00:00:00+05,Die Wandernde Kuh,completed_order,Germany,397.7999983
10652,1997-09-01 00:00:00+05,Gourmet Lanchonetes,completed_order,Brazil,318.8349991
10653,1997-09-02 00:00:00+05,Frankenversand,completed_order,Germany,1083.150019
10654,1997-09-02 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,601.829998
10655,1997-09-03 00:00:00+05,Reggiani Caseifici,completed_order,Italy,154.3999933
10656,1997-09-04 00:00:00+05,Great Lakes Food Market,completed_order,USA,604.2150182
10657,1997-09-04 00:00:00+05,Save-a-lot Markets,completed_order,USA,4371.599991
10658,1997-09-05 00:00:00+05,QUICK-Stop,completed_order,Germany,4464.599972
10659,1997-09-05 00:00:00+05,Queen Cozinha,completed_order,Brazil,1227.01999
10660,1997-09-08 00:00:00+05,Hungry Coyote Import Store,completed_order,USA,1701
10661,1997-09-09 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,562.5999979
10662,1997-09-09 00:00:00+05,Lonesome Pine Restaurant,completed_order,USA,125
10663,1997-09-10 00:00:00+05,Bon app',completed_order,France,1930.399988
10664,1997-09-10 00:00:00+05,Furia Bacalhau e Frutos do Mar,completed_order,Portugal,1288.387481
10665,1997-09-11 00:00:00+05,Lonesome Pine Restaurant,completed_order,USA,1295
10666,1997-09-12 00:00:00+05,Richter Supermarkt,completed_order,Switzerland,4666.940025
10667,1997-09-12 00:00:00+05,Ernst Handel,completed_order,Austria,1536.799994
10668,1997-09-15 00:00:00+05,Die Wandernde Kuh,completed_order,Germany,625.274999
10669,1997-09-15 00:00:00+05,Simons bistro,completed_order,Denmark,570
10670,1997-09-16 00:00:00+05,Frankenversand,completed_order,Germany,2301.75
10671,1997-09-17 00:00:00+05,France restauration,completed_order,France,920.0999908
10672,1997-09-17 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,3815.249994
10673,1997-09-18 00:00:00+05,Wilman Kala,completed_order,Finland,412.3500023
10674,1997-09-18 00:00:00+05,Island Trading,completed_order,UK,45
10675,1997-09-19 00:00:00+05,Frankenversand,completed_order,Germany,1422.999992
10676,1997-09-22 00:00:00+05,Tortuga Restaurante,completed_order,Mexico,534.8500147
10677,1997-09-22 00:00:00+05,Antonio Moreno Taquería,completed_order,Mexico,813.3649826
10678,1997-09-23 00:00:00+05,Save-a-lot Markets,completed_order,USA,5256.499949
10679,1997-09-23 00:00:00+05,Blondesddsl père et fils,completed_order,France,660
10680,1997-09-24 00:00:00+05,Old World Delicatessen,completed_order,USA,1261.875029
10681,1997-09-25 00:00:00+05,Great Lakes Food Market,completed_order,USA,1287.399994
10682,1997-09-25 00:00:00+05,Antonio Moreno Taquería,completed_order,Mexico,375.5
10683,1997-09-26 00:00:00+05,Du monde entier,completed_order,France,63
10684,1997-09-26 00:00:00+05,Ottilies Käseladen,completed_order,Germany,1767.999992
10685,1997-09-29 00:00:00+05,Gourmet Lanchonetes,completed_order,Brazil,801.0999985
10686,1997-09-30 00:00:00+05,Piccolo und mehr,completed_order,Austria,1404.44999
10687,1997-09-30 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,4960.900009
10688,1997-10-01 00:00:00+05,Vaffeljernet,completed_order,Denmark,3160.599913
10689,1997-10-01 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,472.5
10690,1997-10-02 00:00:00+05,Hanari Carnes,completed_order,Brazil,862.5
10691,1997-10-03 00:00:00+05,QUICK-Stop,completed_order,Germany,10164.80002
10692,1997-10-03 00:00:00+05,Alfreds Futterkiste,completed_order,Germany,878.0000305
10693,1997-10-06 00:00:00+05,White Clover Markets,completed_order,USA,2071.19998
10694,1997-10-06 00:00:00+05,QUICK-Stop,completed_order,Germany,4825
10695,1997-10-07 00:00:00+05,Wilman Kala,completed_order,Finland,642
10696,1997-10-08 00:00:00+05,White Clover Markets,completed_order,USA,996
10697,1997-10-08 00:00:00+05,LINO-Delicateses,completed_order,Venezuela,805.424999
10698,1997-10-09 00:00:00+05,Ernst Handel,completed_order,Austria,3436.443461
10699,1997-10-09 00:00:00+05,Morgenstern Gesundkost,completed_order,Germany,114
10700,1997-10-10 00:00:00+05,Save-a-lot Markets,completed_order,USA,1638.399994
10701,1997-10-13 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,2864.49998
10702,1997-10-13 00:00:00+05,Alfreds Futterkiste,completed_order,Germany,330
10703,1997-10-14 00:00:00+05,Folk och fä HB,completed_order,Sweden,2545
10704,1997-10-14 00:00:00+05,Queen Cozinha,completed_order,Brazil,595.5
10705,1997-10-15 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,378
10706,1997-10-16 00:00:00+05,Old World Delicatessen,completed_order,USA,1893.000015
10707,1997-10-16 00:00:00+05,Around the Horn,completed_order,UK,1640.999997
10708,1997-10-17 00:00:00+05,The Big Cheese,completed_order,USA,180.4000015
10709,1997-10-17 00:00:00+05,Gourmet Lanchonetes,completed_order,Brazil,3424
10710,1997-10-20 00:00:00+05,Franchi S.p.A.,completed_order,Italy,93.49999905
10711,1997-10-21 00:00:00+05,Save-a-lot Markets,completed_order,USA,4451.69989
10712,1997-10-21 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,1233.479998
10713,1997-10-22 00:00:00+05,Save-a-lot Markets,completed_order,USA,2827.899986
10714,1997-10-22 00:00:00+05,Save-a-lot Markets,completed_order,USA,2205.75
10715,1997-10-23 00:00:00+05,Bon app',completed_order,France,1296
10716,1997-10-24 00:00:00+05,Rancho grande,completed_order,Argentina,706
10717,1997-10-24 00:00:00+05,Frankenversand,completed_order,Germany,1270.749996
10718,1997-10-27 00:00:00+05,Königlich Essen,completed_order,Germany,3463
10719,1997-10-27 00:00:00+05,Let's Stop N Shop,completed_order,USA,844.2524929
10720,1997-10-28 00:00:00+05,Que Delícia,completed_order,Brazil,550
10721,1997-10-29 00:00:00+05,QUICK-Stop,completed_order,Germany,923.8750355
10722,1997-10-29 00:00:00+05,Save-a-lot Markets,completed_order,USA,1570
10723,1997-10-30 00:00:00+05,White Clover Markets,completed_order,USA,468.4499931
10724,1997-10-30 00:00:00+05,Mère Paillarde,completed_order,Canada,638.5
10725,1997-10-31 00:00:00+05,Familia Arquibaldo,completed_order,Brazil,287.7999954
10726,1997-11-03 00:00:00+05,Eastern Connection,completed_order,UK,655
10727,1997-11-03 00:00:00+05,Reggiani Caseifici,completed_order,Italy,1624.499999
10728,1997-11-04 00:00:00+05,Queen Cozinha,completed_order,Brazil,1296.749989
10729,1997-11-04 00:00:00+05,LINO-Delicateses,completed_order,Venezuela,1850
10730,1997-11-05 00:00:00+05,Bon app',completed_order,France,484.2625032
10731,1997-11-06 00:00:00+05,Chop-suey Chinese,completed_order,Switzerland,1890.499999
10732,1997-11-06 00:00:00+05,Bon app',completed_order,France,360
10733,1997-11-07 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,1458.999969
10734,1997-11-07 00:00:00+05,Gourmet Lanchonetes,completed_order,Brazil,1498.349991
10735,1997-11-10 00:00:00+05,Let's Stop N Shop,completed_order,USA,536.3999991
10736,1997-11-11 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,996.9999695
10737,1997-11-11 00:00:00+05,Vins et alcools Chevalier,completed_order,France,139.7999954
10738,1997-11-12 00:00:00+05,Spécialités du monde,completed_order,France,52.35000229
10739,1997-11-12 00:00:00+05,Vins et alcools Chevalier,completed_order,France,240
10740,1997-11-13 00:00:00+05,White Clover Markets,completed_order,USA,1415.999989
10741,1997-11-14 00:00:00+05,Around the Horn,completed_order,UK,227.9999992
10742,1997-11-14 00:00:00+05,Bottom-Dollar Markets,completed_order,Canada,3117.999973
10743,1997-11-17 00:00:00+05,Around the Horn,completed_order,UK,319.1999997
10744,1997-11-17 00:00:00+05,Vaffeljernet,completed_order,Denmark,735.999982
10745,1997-11-18 00:00:00+05,QUICK-Stop,completed_order,Germany,4529.800007
10746,1997-11-19 00:00:00+05,Chop-suey Chinese,completed_order,Switzerland,2311.699993
10747,1997-11-19 00:00:00+05,Piccolo und mehr,completed_order,Austria,1912.85
10749,1997-11-20 00:00:00+05,Island Trading,completed_order,UK,1080
10750,1997-11-21 00:00:00+05,Wartian Herkku,completed_order,Finland,1590.562489
10751,1997-11-24 00:00:00+05,Richter Supermarkt,completed_order,Switzerland,1631.483976
10748,1997-11-20 00:00:00+05,Save-a-lot Markets,completed_order,USA,2195.999985
10752,1997-11-24 00:00:00+05,North/South,completed_order,UK,252
10753,1997-11-25 00:00:00+05,Franchi S.p.A.,completed_order,Italy,88
10754,1997-11-25 00:00:00+05,Magazzini Alimentari Riuniti,completed_order,Italy,55.19999886
10755,1997-11-26 00:00:00+05,Bon app',completed_order,France,1948.5
10756,1997-11-27 00:00:00+05,Split Rail Beer & Ale,completed_order,USA,1989.999993
10757,1997-11-27 00:00:00+05,Save-a-lot Markets,completed_order,USA,3081.999977
10758,1997-11-28 00:00:00+05,Richter Supermarkt,completed_order,Switzerland,1644.599991
10759,1997-11-28 00:00:00+05,Ana Trujillo Emparedados y helados,completed_order,Mexico,320
10760,1997-12-01 00:00:00+05,Maison Dewey,completed_order,Belgium,2917.000061
10761,1997-12-02 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,507
10762,1997-12-02 00:00:00+05,Folk och fä HB,completed_order,Sweden,4337
10763,1997-12-03 00:00:00+05,Folies gourmandes,completed_order,France,616
10764,1997-12-03 00:00:00+05,Ernst Handel,completed_order,Austria,2285.999996
10765,1997-12-04 00:00:00+05,QUICK-Stop,completed_order,Germany,1515.599943
10766,1997-12-05 00:00:00+05,Ottilies Käseladen,completed_order,Germany,2310
10767,1997-12-05 00:00:00+05,Suprêmes délices,completed_order,Belgium,28
10768,1997-12-08 00:00:00+05,Around the Horn,completed_order,UK,1477
10769,1997-12-08 00:00:00+05,Vaffeljernet,completed_order,Denmark,1684.274977
10770,1997-12-09 00:00:00+05,Hanari Carnes,completed_order,Brazil,236.25
10771,1997-12-10 00:00:00+05,Ernst Handel,completed_order,Austria,344
10772,1997-12-10 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,3603.220016
10773,1997-12-11 00:00:00+05,Ernst Handel,completed_order,Austria,2030.399997
10774,1997-12-11 00:00:00+05,Folk och fä HB,completed_order,Sweden,868.75
10775,1997-12-12 00:00:00+05,The Cracker Box,completed_order,USA,228
10776,1997-12-15 00:00:00+05,Ernst Handel,completed_order,Austria,6635.274995
10777,1997-12-15 00:00:00+05,Gourmet Lanchonetes,completed_order,Brazil,223.9999992
10778,1997-12-16 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,96.49999619
10779,1997-12-16 00:00:00+05,Morgenstern Gesundkost,completed_order,Germany,1335
10780,1997-12-16 00:00:00+05,LILA-Supermercado,completed_order,Venezuela,720
10781,1997-12-17 00:00:00+05,Wartian Herkku,completed_order,Finland,975.8799972
10782,1997-12-17 00:00:00+05,Cactus Comidas para llevar,completed_order,Argentina,12.5
10783,1997-12-18 00:00:00+05,Hanari Carnes,completed_order,Brazil,1442.5
10784,1997-12-18 00:00:00+05,Magazzini Alimentari Riuniti,completed_order,Italy,1487.999974
10785,1997-12-18 00:00:00+05,GROSELLA-Restaurante,completed_order,Venezuela,387.5
10786,1997-12-19 00:00:00+05,Queen Cozinha,completed_order,Brazil,1531.079987
10787,1997-12-19 00:00:00+05,La maison d'Asie,completed_order,France,2622.760015
10788,1997-12-22 00:00:00+05,QUICK-Stop,completed_order,Germany,731.4999904
10789,1997-12-22 00:00:00+05,Folies gourmandes,completed_order,France,3687.000046
10790,1997-12-22 00:00:00+05,Gourmet Lanchonetes,completed_order,Brazil,722.4999949
10791,1997-12-23 00:00:00+05,Frankenversand,completed_order,Germany,1829.757003
10792,1997-12-23 00:00:00+05,Wolski  Zajazd,completed_order,Poland,399.8499994
10793,1997-12-24 00:00:00+05,Around the Horn,completed_order,UK,191.0999947
10794,1997-12-24 00:00:00+05,Que Delícia,completed_order,Brazil,314.7599979
10795,1997-12-24 00:00:00+05,Ernst Handel,completed_order,Austria,2158.00005
10796,1997-12-25 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,2341.363992
10797,1997-12-25 00:00:00+05,Drachenblut Delikatessen,completed_order,Germany,420
10798,1997-12-26 00:00:00+05,Island Trading,completed_order,UK,446.5999908
10799,1997-12-26 00:00:00+05,Königlich Essen,completed_order,Germany,1553.499999
10800,1997-12-26 00:00:00+05,Seven Seas Imports,completed_order,UK,1468.934996
10801,1997-12-29 00:00:00+05,Bólido Comidas preparadas,completed_order,Spain,3026.850014
10802,1997-12-29 00:00:00+05,Simons bistro,completed_order,Denmark,2942.812486
10803,1997-12-30 00:00:00+05,Wellington Importadora,completed_order,Brazil,1193.009995
10804,1997-12-30 00:00:00+05,Seven Seas Imports,completed_order,UK,2278.399963
10805,1997-12-30 00:00:00+05,The Big Cheese,completed_order,USA,2775
10806,1997-12-31 00:00:00+05,Victuailles en stock,completed_order,France,439.5999985
10807,1997-12-31 00:00:00+05,Franchi S.p.A.,completed_order,Italy,18.39999962
10808,1998-01-01 00:00:00+05,Old World Delicatessen,completed_order,USA,1410.99999
10809,1998-01-01 00:00:00+05,Wellington Importadora,completed_order,Brazil,140
10810,1998-01-01 00:00:00+05,Laughing Bacchus Wine Cellars,completed_order,Canada,187
10811,1998-01-02 00:00:00+05,LINO-Delicateses,completed_order,Venezuela,851.9999857
10812,1998-01-02 00:00:00+05,Reggiani Caseifici,completed_order,Italy,1692.79997
10813,1998-01-05 00:00:00+05,Ricardo Adocicados,completed_order,Brazil,602.3999993
10814,1998-01-05 00:00:00+05,Victuailles en stock,completed_order,France,1788.449981
10815,1998-01-05 00:00:00+05,Save-a-lot Markets,completed_order,USA,40
10816,1998-01-06 00:00:00+05,Great Lakes Food Market,completed_order,USA,8446.449979
10817,1998-01-06 00:00:00+05,Königlich Essen,completed_order,Germany,10952.84493
10818,1998-01-07 00:00:00+05,Magazzini Alimentari Riuniti,completed_order,Italy,832.9999924
10819,1998-01-07 00:00:00+05,Cactus Comidas para llevar,completed_order,Argentina,477
10820,1998-01-07 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,1140
10821,1998-01-08 00:00:00+05,Split Rail Beer & Ale,completed_order,USA,678
10822,1998-01-08 00:00:00+05,Trail's Head Gourmet Provisioners,completed_order,USA,237.8999977
10823,1998-01-09 00:00:00+05,LILA-Supermercado,completed_order,Venezuela,2825.999996
10824,1998-01-09 00:00:00+05,Folk och fä HB,completed_order,Sweden,250.7999954
10825,1998-01-09 00:00:00+05,Drachenblut Delikatessen,completed_order,Germany,1030.759979
10826,1998-01-12 00:00:00+05,Blondesddsl père et fils,completed_order,France,730
10827,1998-01-12 00:00:00+05,Bon app',completed_order,France,843
10828,1998-01-13 00:00:00+05,Rancho grande,completed_order,Argentina,932
10829,1998-01-13 00:00:00+05,Island Trading,completed_order,UK,1764
10830,1998-01-13 00:00:00+05,Tradição Hipermercados,completed_order,Brazil,1974
10831,1998-01-14 00:00:00+05,Santé Gourmet,completed_order,Norway,2684.4
10832,1998-01-14 00:00:00+05,La maison d'Asie,completed_order,France,475.1100084
10833,1998-01-15 00:00:00+05,Ottilies Käseladen,completed_order,Germany,906.9299923
10834,1998-01-15 00:00:00+05,Tradição Hipermercados,completed_order,Brazil,1432.713994
10835,1998-01-15 00:00:00+05,Alfreds Futterkiste,completed_order,Germany,845.7999999
10836,1998-01-16 00:00:00+05,Ernst Handel,completed_order,Austria,4705.5
10837,1998-01-16 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,1064.49999
10838,1998-01-19 00:00:00+05,LINO-Delicateses,completed_order,Venezuela,1938.375
10839,1998-01-19 00:00:00+05,Tradição Hipermercados,completed_order,Brazil,827.5499883
10840,1998-01-19 00:00:00+05,LINO-Delicateses,completed_order,Venezuela,211.1999992
10841,1998-01-20 00:00:00+05,Suprêmes délices,completed_order,Belgium,4581
10842,1998-01-20 00:00:00+05,Tortuga Restaurante,completed_order,Mexico,975
10843,1998-01-21 00:00:00+05,Victuailles en stock,completed_order,France,159
10844,1998-01-21 00:00:00+05,Piccolo und mehr,completed_order,Austria,735
10845,1998-01-21 00:00:00+05,QUICK-Stop,completed_order,Germany,3812.699996
10846,1998-01-22 00:00:00+05,Suprêmes délices,completed_order,Belgium,1112
10847,1998-01-22 00:00:00+05,Save-a-lot Markets,completed_order,USA,4931.91998
10848,1998-01-23 00:00:00+05,Consolidated Holdings,completed_order,UK,931.5000114
10849,1998-01-23 00:00:00+05,Königlich Essen,completed_order,Germany,967.8189896
10850,1998-01-23 00:00:00+05,Victuailles en stock,completed_order,France,628.9999956
10851,1998-01-26 00:00:00+05,Ricardo Adocicados,completed_order,Brazil,2602.999998
10852,1998-01-26 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,2983.999962
10853,1998-01-27 00:00:00+05,Blauer See Delikatessen,completed_order,Germany,625
10854,1998-01-27 00:00:00+05,Ernst Handel,completed_order,Austria,2966.499979
10855,1998-01-27 00:00:00+05,Old World Delicatessen,completed_order,USA,2227.887527
10856,1998-01-28 00:00:00+05,Antonio Moreno Taquería,completed_order,Mexico,660
10857,1998-01-28 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,2048.212495
10858,1998-01-29 00:00:00+05,La corne d'abondance,completed_order,France,649.0000153
10859,1998-01-29 00:00:00+05,Frankenversand,completed_order,Germany,1078.687495
10860,1998-01-29 00:00:00+05,France restauration,completed_order,France,519
10861,1998-01-30 00:00:00+05,White Clover Markets,completed_order,USA,3523.399998
10862,1998-01-30 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,581
10863,1998-02-02 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,441.1499969
10864,1998-02-02 00:00:00+05,Around the Horn,completed_order,UK,282
10865,1998-02-02 00:00:00+05,QUICK-Stop,completed_order,Germany,16387.49999
10866,1998-02-03 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,1096.199982
11022,1998-04-14 00:00:00+05,Hanari Carnes,completed_order,Brazil,1401.999993
10867,1998-02-03 00:00:00+05,Lonesome Pine Restaurant,completed_order,USA,98.39999771
10868,1998-02-04 00:00:00+05,Queen Cozinha,completed_order,Brazil,1920.59999
10869,1998-02-04 00:00:00+05,Seven Seas Imports,completed_order,UK,1630
10870,1998-02-04 00:00:00+05,Wolski  Zajazd,completed_order,Poland,160
10871,1998-02-05 00:00:00+05,Bon app',completed_order,France,1979.230007
10872,1998-02-05 00:00:00+05,Godos Cocina Típica,completed_order,Spain,2058.459969
10873,1998-02-06 00:00:00+05,Wilman Kala,completed_order,Finland,336.7999954
10874,1998-02-06 00:00:00+05,Godos Cocina Típica,completed_order,Spain,310
10875,1998-02-06 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,709.5499949
10876,1998-02-09 00:00:00+05,Bon app',completed_order,France,917
10877,1998-02-09 00:00:00+05,Ricardo Adocicados,completed_order,Brazil,1955.125017
10878,1998-02-10 00:00:00+05,QUICK-Stop,completed_order,Germany,1538.999999
10879,1998-02-10 00:00:00+05,Wilman Kala,completed_order,Finland,611.2999878
10880,1998-02-10 00:00:00+05,Folk och fä HB,completed_order,Sweden,1499.999994
10881,1998-02-11 00:00:00+05,Cactus Comidas para llevar,completed_order,Argentina,150
10882,1998-02-11 00:00:00+05,Save-a-lot Markets,completed_order,USA,892.639991
10883,1998-02-12 00:00:00+05,Lonesome Pine Restaurant,completed_order,USA,36
10884,1998-02-12 00:00:00+05,Let's Stop N Shop,completed_order,USA,1378.06999
10885,1998-02-12 00:00:00+05,Suprêmes délices,completed_order,Belgium,1209
10886,1998-02-13 00:00:00+05,Hanari Carnes,completed_order,Brazil,3127.5
10887,1998-02-13 00:00:00+05,Galería del gastrónomo,completed_order,Spain,70
10888,1998-02-16 00:00:00+05,Godos Cocina Típica,completed_order,Spain,605
10248,1996-07-04 00:00:00+05,Vins et alcools Chevalier,completed_order,France,439.9999981
10249,1996-07-05 00:00:00+05,Toms Spezialitäten,completed_order,Germany,1863.400064
10251,1996-07-08 00:00:00+05,Victuailles en stock,completed_order,France,654.0599856
10252,1996-07-09 00:00:00+05,Suprêmes délices,completed_order,Belgium,3597.900145
10253,1996-07-10 00:00:00+05,Hanari Carnes,completed_order,Brazil,1444.799984
10250,1996-07-08 00:00:00+05,Hanari Carnes,completed_order,Brazil,1552.600023
11057,1998-04-29 00:00:00+05,North/South,completed_order,UK,45
10889,1998-02-16 00:00:00+05,Rattlesnake Canyon Grocery,completed_order,USA,11380
10890,1998-02-16 00:00:00+05,Du monde entier,completed_order,France,860.0999947
10891,1998-02-17 00:00:00+05,Lehmanns Marktstand,completed_order,Germany,368.932491
10892,1998-02-17 00:00:00+05,Maison Dewey,completed_order,Belgium,2089.999998
10893,1998-02-18 00:00:00+05,Königlich Essen,completed_order,Germany,5502.110001
10894,1998-02-18 00:00:00+05,Save-a-lot Markets,completed_order,USA,2753.099998
10895,1998-02-18 00:00:00+05,Ernst Handel,completed_order,Austria,6379.399965
10896,1998-02-19 00:00:00+05,Maison Dewey,completed_order,Belgium,750.5
10897,1998-02-19 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,10835.24005
10898,1998-02-20 00:00:00+05,Océano Atlántico Ltda.,completed_order,Argentina,30
10899,1998-02-20 00:00:00+05,LILA-Supermercado,completed_order,Venezuela,122.3999991
10900,1998-02-20 00:00:00+05,Wellington Importadora,completed_order,Brazil,33.75
10901,1998-02-23 00:00:00+05,HILARION-Abastos,completed_order,Venezuela,934.4999886
10902,1998-02-23 00:00:00+05,Folk och fä HB,completed_order,Sweden,863.4299901
10903,1998-02-24 00:00:00+05,Hanari Carnes,completed_order,Brazil,932.049984
10904,1998-02-24 00:00:00+05,White Clover Markets,completed_order,USA,1924.249973
10905,1998-02-24 00:00:00+05,Wellington Importadora,completed_order,Brazil,341.9999997
10906,1998-02-25 00:00:00+05,Wolski  Zajazd,completed_order,Poland,427.5
10907,1998-02-25 00:00:00+05,Spécialités du monde,completed_order,France,108.5
10908,1998-02-26 00:00:00+05,Reggiani Caseifici,completed_order,Italy,663.0999995
10909,1998-02-26 00:00:00+05,Santé Gourmet,completed_order,Norway,670.0000095
10910,1998-02-26 00:00:00+05,Wilman Kala,completed_order,Finland,452.8999977
10911,1998-02-26 00:00:00+05,Godos Cocina Típica,completed_order,Spain,858
10912,1998-02-26 00:00:00+05,Hungry Owl All-Night Grocers,completed_order,Ireland,6200.550041
10913,1998-02-26 00:00:00+05,Queen Cozinha,completed_order,Brazil,768.75
10914,1998-02-27 00:00:00+05,Queen Cozinha,completed_order,Brazil,537.5
10915,1998-02-27 00:00:00+05,Tortuga Restaurante,completed_order,Mexico,539.4999981
10916,1998-02-27 00:00:00+05,Rancho grande,completed_order,Argentina,686.7000046
10917,1998-03-02 00:00:00+05,Romero y tomillo,completed_order,Spain,365.8899994
10918,1998-03-02 00:00:00+05,Bottom-Dollar Markets,completed_order,Canada,1447.5
10919,1998-03-02 00:00:00+05,LINO-Delicateses,completed_order,Venezuela,1122.800011
10920,1998-03-03 00:00:00+05,Around the Horn,completed_order,UK,390
10921,1998-03-03 00:00:00+05,Vaffeljernet,completed_order,Denmark,1936.000061
10922,1998-03-03 00:00:00+05,Hanari Carnes,completed_order,Brazil,742.5
10923,1998-03-03 00:00:00+05,La maison d'Asie,completed_order,France,748.7999972
10924,1998-03-04 00:00:00+05,Berglunds snabbköp,completed_order,Sweden,1835.699956
